blocktime,token,balance,Price,usd_price
2022-01-12 06:09:43,stSOL,252588.690574912,143.27248327798023,36189008.946601
2022-01-12 06:44:23,stSOL,252519.030715353,143.27248327798023,36179028.60553719
2022-01-12 06:59:20,stSOL,252623.670133819,143.27248327798023,36194020.55486958
2022-01-12 07:07:39,stSOL,252249.287117237,143.27248327798023,36140381.77038677
2022-01-12 07:35:11,stSOL,253706.157104124,143.27248327798023,36349111.15122123
2022-01-12 07:53:44,stSOL,254195.290126314,143.27248327798023,36419190.45396366
2022-01-12 08:02:06,stSOL,254308.079725397,143.27248327798023,36435350.099912204
2022-01-12 08:12:13,stSOL,254694.49857733,143.27248327798023,36490713.28841407
2022-01-12 08:25:45,stSOL,255034.187391366,143.27248327798023,36539381.34834276
2022-01-12 08:50:34,stSOL,255445.284844342,143.27248327798023,36598280.301299885
2022-01-12 09:06:32,stSOL,258292.335368257,143.27248327798023,37006184.29987906
2022-01-12 09:36:15,stSOL,258301.964140838,143.27248327798023,37007563.83803766
2022-01-12 11:33:52,stSOL,258718.438355354,143.27248327798023,37067233.13297261
2022-01-12 14:16:37,stSOL,259151.633586247,143.27248327798023,37129298.08944683
2022-01-12 15:32:45,stSOL,259849.789436063,143.27248327798023,37229324.61176502
2022-01-12 16:24:23,stSOL,260369.338757133,143.27248327798023,37303761.733180106
